"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Waialae Country Club: True Golf Classics ","US","Sports,Traditional,Golf,Sim","Get a grip on golf reality with Waialae Country Club True Golf Classics. This golf simulation is tucked into a beautiful Hawaiian setting, but don't let the scenery fool you. The course is designed with all of the challenging hazards of the real golf course. Enjoy the six game modes and save all your statistics to the Game Pak memory. Create up to ten golfers and fill each golf bag with customized clubs. Don't be stuck in the rough with an average golf game, when you can hit the fairway with the best!","5.7","6.6","","T&E Soft","Jul 29, 1998 ","http://www.gamefaqs.com/n64/199243-waialae-country-club"
"Waialae Country Club: True Golf Classics ","EU","Sports,Traditional,Golf,Sim","Get a grip on golf reality with Waialae Country Club True Golf Classics. This golf simulation is tucked into a beautiful Hawaiian setting, but don't let the scenery fool you. The course is designed with all of the challenging hazards of the real golf course. Enjoy the six game modes and save all your statistics to the Game Pak memory. Create up to ten golfers and fill each golf bag with customized clubs. Don't be stuck in the rough with an average golf game, when you can hit the fairway with the best!","5.7","6.6","","T&E Soft","Jul 29, 1998 ","http://www.gamefaqs.com/n64/199243-waialae-country-club"
"Waialae Country Club","US","Sports,Traditional,Golf,Sim","Get a grip on golf reality with Waialae Country Club True Golf Classics. This golf simulation is tucked into a beautiful Hawaiian setting, but don't let the scenery fool you. The course is designed with all of the challenging hazards of the real golf course. Enjoy the six game modes and save all your statistics to the Game Pak memory. Create up to ten golfers and fill each golf bag with customized clubs. Don't be stuck in the rough with an average golf game, when you can hit the fairway with the best!","5.7","6.6","","T&E Soft","Jul 29, 1998 ","http://www.gamefaqs.com/n64/199243-waialae-country-club"
"Waialae Country Club: True Golf Classics ","US","Sports,Traditional,Golf,Sim","Get a grip on golf reality with Waialae Country Club True Golf Classics. This golf simulation is tucked into a beautiful Hawaiian setting, but don't let the scenery fool you. The course is designed with all of the challenging hazards of the real golf course. Enjoy the six game modes and save all your statistics to the Game Pak memory. Create up to ten golfers and fill each golf bag with customized clubs. Don't be stuck in the rough with an average golf game, when you can hit the fairway with the best!","5.7","6.6","","T&E Soft","Jul 29, 1998 ","http://www.gamefaqs.com/n64/199243-waialae-country-club"
"Waialae Country Club: True Golf Classics ","EU","Sports,Traditional,Golf,Sim","Get a grip on golf reality with Waialae Country Club True Golf Classics. This golf simulation is tucked into a beautiful Hawaiian setting, but don't let the scenery fool you. The course is designed with all of the challenging hazards of the real golf course. Enjoy the six game modes and save all your statistics to the Game Pak memory. Create up to ten golfers and fill each golf bag with customized clubs. Don't be stuck in the rough with an average golf game, when you can hit the fairway with the best!","5.7","6.6","","T&E Soft","Jul 29, 1998 ","http://www.gamefaqs.com/n64/199243-waialae-country-club"
"War Gods","US","Action,Fighting,3D","Billions of years ago, a Being from a distant galaxy was transporting a precious cargo of life giving Ore. The turbulent formation of our solar system caused his ship to crash, scattering Ore over the molten surface of Planet Earth. Through the millennia, Ten Humans came into contact with the Ore and were transformed into super-evolved warriors. These are the WarGods.","4.0","4.9","","Eurocom Entertainment Software","May 21, 1997 ","http://www.gamefaqs.com/n64/199248-war-gods"
"War: Final Assault","US","Action,Shooter,First-Person,Sci-Fi","War: Final Assault is an Action game, developed by Atari Games (Midway) and published by Midway,which was cancelled before it was released.","","","","Atari Games (Midway)","Canceled ","http://www.gamefaqs.com/n64/672628-war-final-assault"
"Wave Race 64","US","Driving,Racing,Snow / Water","Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, Time Trials and Stunt Mode. Nine challenging courses set in exotic locales - race conditions change and the wave action responds to the way both you and your opponents race!","8.1","7.4","92","Nintendo","Nov1, 1996 ","http://www.gamefaqs.com/n64/199278-wave-race-64"
"Wave Race 64: Kawasaki Jet Ski","JP","Driving,Racing,Snow / Water","Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, Time Trials and Stunt Mode. Nine challenging courses set in exotic locales - race conditions change and the wave action responds to the way both you and your opponents race!","8.1","7.4","92","Nintendo","Nov1, 1996 ","http://www.gamefaqs.com/n64/199278-wave-race-64"
"Wave Race 64","US","Driving,Racing,Snow / Water","Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, Time Trials and Stunt Mode. Nine challenging courses set in exotic locales - race conditions change and the wave action responds to the way both you and your opponents race!","8.1","7.4","92","Nintendo","Nov1, 1996 ","http://www.gamefaqs.com/n64/199278-wave-race-64"
"Wave Race 64: Kawasaki Jet Ski","JP","Driving,Racing,Snow / Water","Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, Time Trials and Stunt Mode. Nine challenging courses set in exotic locales - race conditions change and the wave action responds to the way both you and your opponents race!","8.1","7.4","92","Nintendo","Nov1, 1996 ","http://www.gamefaqs.com/n64/199278-wave-race-64"
"Wayne Gretzky's 3D Hockey","US","Sports,Traditional,Ice Hockey,Sim","Tear up the ice with 'The Great One', and experience lightning-fast skating, blistering one-timers and hard-hitting body checks! Hammer the puck and rip the net... with the world's best! NHLPA and NHL license means real players, team names, logos, and uniforms. Includes all 26 teams, each with 17 available players in their actual NHL lines. Real-time rendered 3D environment with 7 user-selectable cameras allowing players to view the action from all possible angles. Wayne's hockey strategies, skating moves and logic are incorporated into the AI engine.","7.0","6.7","","Atari Games (Midway)","Nov 11, 1996 ","http://www.gamefaqs.com/n64/199279-wayne-gretzkys-3d-hockey"
"Wayne Gretzky's 3D Hockey '98","US","Sports,Traditional,Ice Hockey,Sim","Take on 'The Great One' again in this hot sequel to the smash hit voted 'Best Sports Game' of '96! With more great features, such as new hidden teams and improved, hard-hitting AI, Gretzky '98 packs a wallop! Includes all 26 teams, each with 17 available players on their actual NHL teams, and you can make player trades or line manipulations to create a powerhouse team of your own. Play 3-on-3, 4-on-4 or 5-on-5 games on either arcade or regulation size hockey rinks, plus exhibition games, full 82 game seasons or a best-of-seven playoff series with full statistic saving capability.","6.3","6.5","","Software Creations","Dec3, 1997 ","http://www.gamefaqs.com/n64/574500-wayne-gretzkys-3d-hockey-98"
"WCW Backstage Assault","US","Action,Fighting,Wrestling","No-Holds-Barred Brawling! Over 50 WCW superstars, including the women of the WCW! 14 playable Backstage Areas, including the new Semi-Trailer Area. Destroy your enemy faster with power-ups! New - First Blood Mode and Torch matches! Use your environment as a weapon!","4.4","4.6","48","Kodiak Interactive","Dec 12, 2000 ","http://www.gamefaqs.com/n64/367004-wcw-backstage-assault"
"WCW Mayhem","US","Action,Fighting,Wrestling","Out Of Hand. Out Of The Ring.*Create a wrestler*Over 50 WCW Superstars*Six match types*All TV and PPV Venues*Real Ring Entrances*12 Backstage areas.","6.8","5.6","","Kodiak Interactive","Aug 31, 1999 ","http://www.gamefaqs.com/n64/199281-wcw-mayhem"
"WCW Nitro","US","Action,Fighting,Wrestling","Go for the gold, as you take on the Superstars of WCW and the NWO in Singles, Tag Team or Battle Royale competition! Set the stage - Fight in arenas from WCW's biggest events, including WCW Monday Nitro, Starrcade, and Halloween Havoc. Plus, TONS of hidden arenas, secret 'run-in' characters, Nitro theme music, and brawling in and out of the ring! Who's next? You are, when you step into the ring with WCW Nitro, the fastest wrestling game to hit your N64! Take control of over 60 WCW and NWO Superstars! Dozens of devastating moves per wrestler, including trademark maneuvers, taunts, and finishers!","3.6","4.9","","Inland Productions","Feb1, 1999 ","http://www.gamefaqs.com/n64/199284-wcw-nitro"
"WCW vs. NWO: World Tour","US","Action,Fighting,Wrestling","Over 40 wrestlers in all, including over 20 WCW and NWO superstars like Hollywood Hogan, Sting, The Giant, Lex Luger, Ric Flair, The Outsiders, and many more! Each wrestler is capable of performing 30 to 40 moves, including his own signature moves! Featuring five different gameplay modes, and Tag Team and simultaneous four-player action!","7.9","7.4","","Aki Corp.","Nov 30, 1997 ","http://www.gamefaqs.com/n64/199286-wcw-vs-nwo-world-tour"
"WCW/NWO Revenge","US","Action,Fighting,Wrestling","More than 60 wrestlers, including ALL of the top WCW and NWO superstars! Awesome new features including wrestler entrances, all the real WCW belts, hidden weapons, instant replay, completely updated roster and complete user stats and arcade style scores! Enjoy real pay-per-view arenas, 40-man Battle Royale mode, and a costume editing feature!","8.8","8.1","","Aki Corp.","October 1998 ","http://www.gamefaqs.com/n64/199288-wcw-nwo-revenge"
"Wetrix","US","Miscellaneous,Puzzle,General","A rainstorm so fierce, it will keep you from leaving your home for the next six months. Wetrix just might be the most addictive puzzle game of all time. Using randomly shaped 3D blocks as they fall from the sky, you must create a series of lakes and dams before the heavy rains appear. Because if the water drains, you lose! Sound simple? Well, mix in a few natural disasters and bomb attacks, and suddenly you need to muster all your strategy and skill to combat nature's fury!","6.2","6.0","81","Zed Two Limited","June 1998 ","http://www.gamefaqs.com/n64/199293-wetrix"
"Wheel of Fortune","US","Miscellaneous,Trivia / Game Show","The hit TV game show comes to your Nintendo 64! Hosted by Vanna White, America's most popular game show hostess. Over 4,000 puzzles and 31 different categories. Speed Up, Jackpot, Tiebreaker and Bonus rounds. Stunning 3D environment. Exciting gameplay for up to three players.","8.5","5.9","","GameTek","Dec2, 1997 ","http://www.gamefaqs.com/n64/915332-wheel-of-fortune"
"Chopper Attack","US","Action,General","ACES NEEDED! Join an elite group of international chopper pilots with one objective... hunt down and destroy a renegade terrorist group bent on world domination! Engage and destroy the enemy in 8 different intense missions. Blow up strategic enemy radar. Shoot ground troops and enemy aircraft as you rescue hostages or escort friendly aircraft from dangerous enemy territory. Cash rewards give way to an explosive arsenal of ground and air missiles. Transform enemy installations into explosive fireballs with devastating ground and air target lock-on cluster bombs. Fly one of 8 different choppers, each one with different weapon and flying capabilities.","5.5","5.8","","Seta Corporation","Jun 17, 1998 ","http://www.gamefaqs.com/n64/196913-chopper-attack"
