"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Turrican","US","Action,Platformer,2D","From beyond the edge of darkness, evil incarnate is back. He is Morgul, master of all the fears and nightmares of mankind. As a world trembles in sleepless terror, a single warrior emerges - you are Turrican! Battle through the five worlds of darkness encountering thunder and storm, mechanical monsters, hidden rooms, awesome end of level guardians, reptillian beasts, and anywhere... the unexpected! Featuring 13 levels with over 1,300 screens, 10 hi-tech weapons systems, multi-directional scrolling, 20 musically excellent soundtracks, countless special effects and bonus features, and 50 different aliens and 8 gigantic end-level monsters.","6.0","6.0","","Accolade","1991 ","http://www.gamefaqs.com/genesis/586566-turrican"
"Twin Cobra","US","Action,Shooter,Scrolling","Twin Cobra is an Action game, developed by Graphic Research and published by Treco,which was released in Japan in 1991.","n/a","6.6","","Graphic Research","1991 ","http://www.gamefaqs.com/genesis/586567-twin-cobra"
"Kyuukyoku Tiger","JP","Action,Shooter,Scrolling","Twin Cobra is an Action game, developed by Graphic Research and published by Treco,which was released in Japan in 1991.","n/a","6.6","","Graphic Research","1991 ","http://www.gamefaqs.com/genesis/586567-twin-cobra"
"Desert Attack Helicopter","SA","Action,Shooter,Scrolling","Twin Cobra is an Action game, developed by Graphic Research and published by Treco,which was released in Japan in 1991.","n/a","6.6","","Graphic Research","1991 ","http://www.gamefaqs.com/genesis/586567-twin-cobra"
"Daisenpuu","US","Action,Shooter,Scrolling","Tanks, ships and mad war machines are everywhere, and they're all gunning for you! Fire, dodge, and fire again! If the fighting gets too intense, call on one of your support squadrons and increase your firepower! There's no half-speed in this battle - it's all or nothing!","n/a","6.0","n/a","Sega","Jul 25, 1990 ","http://www.gamefaqs.com/genesis/579636-daisenpuu"
"Twin Hawk","EU","Action,Shooter,Scrolling","Tanks, ships and mad war machines are everywhere, and they're all gunning for you! Fire, dodge, and fire again! If the fighting gets too intense, call on one of your support squadrons and increase your firepower! There's no half-speed in this battle - it's all or nothing!","n/a","6.0","n/a","Sega","Jul 25, 1990 ","http://www.gamefaqs.com/genesis/579636-daisenpuu"
"Twinkle Tale","US","Action,Shooter,Scrolling","Twinkle Tale is an Action game, developed by Zap and published by Toyo Records,which was released in Japan in 1992.","9.5","8.4","","Zap","Jul 24, 1992 ","http://www.gamefaqs.com/genesis/567055-twinkle-tale"
"Two Crude Dudes","US","Action,Beat-'Em-Up","The once-grand city of New York, leveled twenty years earlier by a nuclear strike, is once again under siege - this time by a twisted scientist and his mass of mutations. Only Two Crude Dudes can stop the invasion!","8.3","7.0","","Opera House","1992 ","http://www.gamefaqs.com/genesis/586568-two-crude-dudes"
"Crude Buster","JP","Action,Beat-'Em-Up","The once-grand city of New York, leveled twenty years earlier by a nuclear strike, is once again under siege - this time by a twisted scientist and his mass of mutations. Only Two Crude Dudes can stop the invasion!","8.3","7.0","","Opera House","1992 ","http://www.gamefaqs.com/genesis/586568-two-crude-dudes"
"Two Tribes: Populous II","US","Strategy,Real-Time,Fantasy","Life itself becomes a game in which Good and Bad gods attempt to settle their differences. People and land are carefully created in minutes and then destroyed in seconds by all manner of natural and unnatural events such as plagues, tidal waves, lightning, storms, earthquakes and volcanoes. Tackle a series of 1000 increasingly challenging landscapes or create your own worlds... In Two Tribes: Populous II.","10.0","6.2","","Panelcomp","1993 ","http://www.gamefaqs.com/genesis/936401-two-tribes-populous-ii"
"Tyrants","US","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Mega Lo Mania ","JP","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Mega Lo Mania ","EU","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Tyrants: Fight Through Time","US","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Tyrants","US","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Mega Lo Mania ","JP","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Mega Lo Mania ","EU","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Tyrants: Fight Through Time","US","Strategy,General","Mega-Lo-Mania is a God Simulation like no other. It's madcap mayhem a-go-go as men from all walks of historical life fight each other to control a planet. With crazy speech provided by professional actors, Mega-Lo-Mania is a feast of far-out fun for anyone!","7.0","7.6","n/a","Sensible Software","1992 ","http://www.gamefaqs.com/genesis/586569-tyrants"
"Bio-Ship Paladin","US","Action,Shooter,Scrolling","Bio-Ship Paladin is an Action game, developed by Aisystem Tokyo and published by UPL,which was released in Japan in 1991.","9.0","7.0","n/a","Aisystem Tokyo","Sep 30, 1991 ","http://www.gamefaqs.com/genesis/570422-bio-ship-paladin"
"Uchuu Senkan Gomora","JP","Action,Shooter,Scrolling","Bio-Ship Paladin is an Action game, developed by Aisystem Tokyo and published by UPL,which was released in Japan in 1991.","9.0","7.0","n/a","Aisystem Tokyo","Sep 30, 1991 ","http://www.gamefaqs.com/genesis/570422-bio-ship-paladin"
"Ultimate Mortal Kombat 3","US","Action,Fighting,2D","The fight of your life... Enter the world of ULTIMATE Mortal Kombat 3 and discover what awaits you... 23 immediately playable fighters and 2 bosses. Meet up with some old adversaries. Think you know them? Guess again. They've got new combos, fatalities, brutalities and babalities and they're looking for you! There's also a few dudes playing their own version of hide and seek - find 'em if you can! Battle against the computer, opt for 2-on-2 fighting, or try out the very cool 8-fighter Tournament mode! Dazzling graphics, incredible sound and motion-capture technology produce the most realistic battles you'll ever fight!","7.5","7.8","","Avalanche Software","1996 ","http://www.gamefaqs.com/genesis/563352-ultimate-mortal-kombat-3"
"Ultimate Qix","US","Miscellaneous,Puzzle,General","Ultimate Qix is a Miscellaneous game, developed by ITL and published by Taito Corporation,which was released in Japan in 1991.","8.0","7.7","","ITL","1991 ","http://www.gamefaqs.com/genesis/586570-ultimate-qix"
"Volfied","JP","Miscellaneous,Puzzle,General","Ultimate Qix is a Miscellaneous game, developed by ITL and published by Taito Corporation,which was released in Japan in 1991.","8.0","7.7","","ITL","1991 ","http://www.gamefaqs.com/genesis/586570-ultimate-qix"
"Ultimate Soccer","US","Sports,Traditional,Soccer,Sim","Ultimate Soccer is a Sports game, developed by Rage Software and published by Sega,which was released in Europe in 1993.","n/a","7.3","n/a","Rage Software","1993 ","http://www.gamefaqs.com/genesis/932523-ultimate-soccer"
"Ultraman","US","Action,Fighting,2D","Ultraman is an Action game, developed by Human Entertainment and published by Ma-Ba,which was released in Japan in 1993.","7.0","7.0","n/a","Human Entertainment","Apr9, 1993 ","http://www.gamefaqs.com/genesis/575576-ultraman"
"Uncharted Waters","US","Strategy,Turn-Based,Historic","Climb aboard your flagship and set sail! As a young Portuguese captain, you are in search of fortune and fame. With your first mate at the helm, navigate the way to distant lands and legendary riches. Port ho! Cast anchor in a new land and barter with stubborn merchants for exotic spices and gems. Use profits to improve your fleet or face the dangers of the sea-pirates, storms and the mysteries of the deep. Win allies for Portugal, and the King will reward you grandly!","n/a","7.5","n/a","Koei","Apr 28, 1992 ","http://www.gamefaqs.com/genesis/586571-uncharted-waters"
"Daikoukai Jidai","JP","Strategy,Turn-Based,Historic","Climb aboard your flagship and set sail! As a young Portuguese captain, you are in search of fortune and fame. With your first mate at the helm, navigate the way to distant lands and legendary riches. Port ho! Cast anchor in a new land and barter with stubborn merchants for exotic spices and gems. Use profits to improve your fleet or face the dangers of the sea-pirates, storms and the mysteries of the deep. Win allies for Portugal, and the King will reward you grandly!","n/a","7.5","n/a","Koei","Apr 28, 1992 ","http://www.gamefaqs.com/genesis/586571-uncharted-waters"
