"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Rollaround","Action,General","Rollaround is an Action game, developed and published by Mastertronic,which was released in Europe in 1988.","n/a","n/a","n/a","Mastertronic","1988 ","http://www.gamefaqs.com/cpc/940964-rollaround"
"Rolling Thunder","Action,Shooter,Scrolling","Rolling Thunder: The name of the world's most powerful secret police force. You: It's best agent. But there's more. The enemy has captured beautiful agent Leila and is even now torturing her. You - and you alone - can save her. She can't hold out forever, so you better move fast! Armed with a handgun, you run and jump through treacherous passageways, blowing away enemy thugs. You can enter marked doors to collect bullets or special weapons like machine guns. The deeper you go, the more deadly the enemy becomes. This time, it's not just an action-packed game that tests your reflexes to the max. This time, it's personal!","n/a","n/a","n/a","U.S. Gold","1988 ","http://www.gamefaqs.com/cpc/940963-rolling-thunder"
"Room Ten","Action,General","Room Ten is an Action game, developed and published by CRL,which was released in Europe in 1986.","n/a","n/a","n/a","CRL","1986 ","http://www.gamefaqs.com/cpc/940965-room-ten"
"Ruff and Reddy","Action,Platformer,2D","Ruff and Reddy have agreed to test Professor Flipnoodles Pocket Rocket. At blast off, something goes terribly wrong and the rocket spins wildly out of control, heading off into deep space. Prepare yourself for the wild and wacky adventures that ensue!","n/a","n/a","n/a","Hi-Tec Software","1990 ","http://www.gamefaqs.com/cpc/940966-ruff-and-reddy"
"Rugby Boss","Sports,Alternative,Rugby","Rugby Boss is a Sports game, developed and published by Alternative Software,which was released in Europe in 1989.","n/a","n/a","n/a","Alternative Software","1989 ","http://www.gamefaqs.com/cpc/940968-rugby-boss"
"Run for Gold","Sports,General","Run for Gold is a Sports game, developed and published by Hill MacGibbon,which was released in Europe in 1986.","n/a","n/a","n/a","Hill MacGibbon","1986 ","http://www.gamefaqs.com/cpc/940967-run-for-gold"
"Run the Gauntlet","Sports,General","Run the Gauntlet is a Sports game, developed and published by Ocean,which was released in Europe in 1989.","n/a","6.0","n/a","Ocean","1989 ","http://www.gamefaqs.com/cpc/940969-run-the-gauntlet"
"The Running Man","Action,General","In the year 2019 an innocent cop is accused of a crime he did not commit. Ben Richards must face his punishment in the highest rated TV game show in history, The Running Man, a prime time, real life and death struggle for survival! Television is king - you are the ultimate star. It is time to be the Running Man. Do you have the courage?","n/a","6.0","n/a","Emerald Software","1989 ","http://www.gamefaqs.com/cpc/948027-the-running-man"
"Rygar","Action,Platformer,2D","You and Rygar, the legendary warrior of Argool, must defeat the evil king and his army of dangerous beasts. With powers and weapons from the Indora war gods, you go into battle with Rygar. It's up to you! The enemies are strong, the terrain treacherous, and the challenges difficult. The sun is setting and Rygar is depending on you. Rygar's exploits were once confined to arcades, but now he is battling the forces of evil everywhere. Join forces with Rygar!","n/a","8.5","n/a","U.S. Gold","1987 ","http://www.gamefaqs.com/cpc/940970-rygar"
"S*M*A*S*H*E*D","Adventure,Text","S*M*A*S*H*E*D is an Adventure game, developed and published by Alternative Software,which was released in Europe in 1987.","n/a","n/a","n/a","Alternative Software","1987 ","http://www.gamefaqs.com/cpc/940971-smashed"
"S.W.I.V.","Action,Shooter,Scrolling","S.W.I.V. is an Action game, developed by Sales Curve Interactive and published by Storm,which was released in Europe in 1991.","n/a","n/a","n/a","Sales Curve Interactive","1991 ","http://www.gamefaqs.com/cpc/949402-swiv"
"Sabotage","Action,Shooter,Scrolling","Sabotage is an Action game, developed and published by Zeppelin Games,which was released in Europe in 1988.","n/a","n/a","n/a","Zeppelin Games","1988 ","http://www.gamefaqs.com/cpc/940972-sabotage"
"Saboteur","Action Adventure,Modern","You are Hotot, a cybernetic life form from a serene planet in a distant galaxy. Unfortunately, not everything is as peaceful as it first seems, for Hotot has discovered an alien missile base hidden on his planet. Manned by strange blue aliens, these evil intruders are using your planet as a launching site for their deadly warhead, which is poised to destroy the galaxy's power source. You must destroy the warhead, and prevent the destruction of the galaxy! Good luck, Hotot. You are the Saboteur!","n/a","7.5","n/a","Durell Software Ltd","1986 ","http://www.gamefaqs.com/cpc/940973-saboteur"
"Sabre Wulf","Adventure,General","Sabre Wulf is an Adventure game, developed and published by Ultimate,which was released in Europe in 1985.","n/a","n/a","n/a","Ultimate","1985 ","http://www.gamefaqs.com/cpc/930234-sabre-wulf"
"The Sacred Armour of Antiriad","Action,General","You, Tal, are mankind's last hope against the invaders! Find the Sacred Armor, discover the secrets of its magic, and use it to destroy the source of the enemy's power! Gather your courage, sharpen your skills, and take the challenge!","n/a","n/a","n/a","Palace Software","1986 ","http://www.gamefaqs.com/cpc/933754-the-sacred-armour-of-antiriad"
"Sai Combat","Action,Fighting,2D","Sai Combat is an Action game, developed and published by Mirrorsoft,which was released in Europe in 1986.","n/a","n/a","n/a","Mirrorsoft","1986 ","http://www.gamefaqs.com/cpc/940974-sai-combat"
"Saigon Combat Unit","Action,Platformer,2D","Saigon Combat Unit is an Action game, developed and published by Players,which was released in Europe in 1989.","n/a","n/a","n/a","Players","1989 ","http://www.gamefaqs.com/cpc/940975-saigon-combat-unit"
"Sailing","Driving,Racing,Arcade","SAILING is a game of strategy and simulation designed to capture the thrill of competing in top-level sailing competitions. You'll need all your wits about you as you design your boat to take part in this international challenge. Out there on the ocean, use your skills as a seaman to steer your yacht around the buoys on the course, deciding when to hoist the spinnaker to your best advantage. And don't forget to watch out for the weather - just one gust of wind can blow your chances of winning!","n/a","n/a","n/a","Activision","1987 ","http://www.gamefaqs.com/cpc/930235-sailing"
"Saint and Greavsie","Miscellaneous,Trivia / Game Show","Saint and Greavsie is a Miscellaneous game, developed and published by Grandslam,which was released in Europe in 1989.","n/a","n/a","n/a","Grandslam","1989 ","http://www.gamefaqs.com/cpc/940976-saint-and-greavsie"
"Salamander","Action,Shooter,Scrolling","You've saved the innocent people of Gradius from the vile Bacterions. But now an even deadlier plague has slimed into the neighborhood. It's Zelos, an all-engulfing, planet-eating alien who's hungering to take a bite out of you! Only this time you don't have to rescue the millions of Gradians alone. You can call on a starfighter friend from the planet Latis, who'll fight beside you in his RoadBritish space destroyer. You'll both be gunning for max power-ups, with ripple lasers, plutonic missiles and impregnable force fields. But you better be on target. For this isn't your ordinary space scum. And to crush him you've gotta soar through his guts, blast past his death traps and ultimately blow out his heart. Good luck, Commander. The galaxy's counting on you!","n/a","n/a","n/a","Imagine","1988 ","http://www.gamefaqs.com/cpc/940977-salamander"
"Samantha Fox Strip Poker","Miscellaneous,Parlor,Gambling","Sensational pin-up and TV personality Samantha Fox is waiting to challenge you to the most exciting game of poker you will ever play. Will you be able to keep your eyes on the cards long enough to beat her? Take on up to three opponents, each with their own playing personalities and ability. But watch out! Incredibly, your opponents are able to analyze your play - and will try to turn it to their advantage.","n/a","8.0","n/a","Martech","1986 ","http://www.gamefaqs.com/cpc/930236-samantha-fox-strip-poker"
"Samurai","Action,Beat-'Em-Up","Samurai is an Action game, developed and published by Black System,which was released in Europe in 1990.","n/a","n/a","n/a","Black System","1990 ","http://www.gamefaqs.com/cpc/930237-samurai"
"Samurai Trilogy","Action,Fighting,2D","Samurai Trilogy is an Action game, developed by Merlin Magic Software and published by Gremlin Graphics,which was released in Europe in 1986.","n/a","8.0","n/a","Merlin Magic Software","1986 ","http://www.gamefaqs.com/cpc/930238-samurai-trilogy"
"Samurai Warrior","Action,General","Samurai Warrior is an Action game, developed and published by Firebird,which was released in Europe in 1988.","n/a","n/a","n/a","Firebird","1988 ","http://www.gamefaqs.com/cpc/940978-samurai-warrior"
"The Sandman","Adventure,Text","The Sandman is an Adventure game, developed and published by The Electric Monk,which was released in Europe in 1995.","n/a","n/a","n/a","The Electric Monk","1995 ","http://www.gamefaqs.com/cpc/930239-the-sandman"
"Santa's Christmas Capers","Action,Shooter,Scrolling","Yo, Ho, Ho, Ho..... It's Christmas Eve and the snow is falling slowly to the ground outside. Santa Claus's Christmas Pudding has been &quot;spiked&quot; by the mischievous pixies, so you must race through the night skies in Santa's sleigh delivering all of the Christmas Presents before the children wake up!","n/a","n/a","n/a","Zeppelin Games","December 1990 ","http://www.gamefaqs.com/cpc/931741-santas-christmas-capers"
"Sapiens","Adventure,General","Sapiens is an Adventure game, developed and published by Loriciels,which was released in Europe in 1986.","n/a","n/a","n/a","Loriciels","1986 ","http://www.gamefaqs.com/cpc/940979-sapiens"
"Saracen","Action,General","Saracen is an Action game, developed and published by Americana,which was released in Europe in 1987.","n/a","n/a","n/a","Americana","1987 ","http://www.gamefaqs.com/cpc/940980-saracen"
"SAS Combat Simulator","Action,General","Absolutely incredible playability! Adrenalin pumping action! Use grenades, machine guns, tanks and jeeps, wade through swamps, and perform hand-to-hand combat across four huge combat zones! Brilliant overhead action, side view action, all action!","n/a","n/a","n/a","Codemasters","1988 ","http://www.gamefaqs.com/cpc/940982-sas-combat-simulator"
"SAS Strike Force","Action,General","SAS Strike Force is an Action game, developed and published by Mikro-Gen,which was released in Europe in 1987.","n/a","n/a","n/a","Mikro-Gen","1987 ","http://www.gamefaqs.com/cpc/940981-sas-strike-force"
"Satan","Action,General","Satan is an Action game, developed and published by Dinamic Software,which was released in Europe in 1989.","n/a","7.0","n/a","Dinamic Software","1989 ","http://www.gamefaqs.com/cpc/940984-satan"
"Sauvez Yurk","Adventure,Text","Sauvez Yurk is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1990.","n/a","n/a","n/a","Ubisoft","1990 ","http://www.gamefaqs.com/cpc/940983-sauvez-yurk"
"Savage","Action,General","Fired by rage, Savage plunges into an orgy of violence, destroying all who stand in his way. Savage enters the Valley of Death, where a 3D viewpoint allows him to scan the horizon and plot a path through the grotesque monoliths. Savage summons his trusty Eagle Warrior and using a telepathic link flies him into the labyrinth to rescue his maiden! Can you be the supreme fighting machine... SAVAGE!","n/a","6.0","n/a","Firebird","1988 ","http://www.gamefaqs.com/cpc/940985-savage"
"Scalextric","Driving,Racing,Arcade","Scalextric is a Driving game, developed by Virgin Interactive and published by Leisure Genius,which was released in Europe in 1987.","n/a","5.0","n/a","Virgin Interactive","1987 ","http://www.gamefaqs.com/cpc/940986-scalextric"
