"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Starquake","Action,Platformer,2D","A message has just reached Earth that an unstable planet has emerged from a black hole on the edge of the galaxy. If the core of this planet is not rebuilt, it will implode causing the whole universe to destroy itself in a starquake! You, the Bio-Logically Operated Being have just been volunteered for this exceedingly hazardous task!","n/a","n/a","n/a","Bubble Bus","1988 ","http://www.gamefaqs.com/ast/661900-starquake"
"StarRay","Action,Shooter,Scrolling","StarRay is an Action game, developed by Hidden Treasures and published by Logotron,which was released in Europe in 1988.","n/a","8.0","n/a","Hidden Treasures","1988 ","http://www.gamefaqs.com/ast/952331-starray"
"Stationfall","Adventure,Text","Stationfall is an Adventure game, developed and published by Infocom,which was released in 1987.","n/a","n/a","n/a","Infocom","1987 ","http://www.gamefaqs.com/ast/948897-stationfall"
"Steel Empire","Strategy,Turn-Based,Modern","Steel Empire is a Strategy game, developed by Silicon Knights and published by Millennium,which was released in Europe in 1992.","n/a","n/a","n/a","Silicon Knights","1992 ","http://www.gamefaqs.com/ast/951074-steel-empire"
"Table Tennis Simulation","Sports,General","A game for the whole family to enjoy! Endless entertainment with world championships or friendly tournaments. Featuring singles or doubles games, TT-technics attack, defense and all-around skills, realistic life on a table tennis table. Game, set and match to Starbyte!","n/a","n/a","n/a","Starbyte Software","1989 ","http://www.gamefaqs.com/ast/948713-table-tennis-simulation"
"Tales of the Unknown, Volume I: The Bard's Tale","Role-Playing,First-Person","First you explored the city. Then the cellars and sewers below. Now you're trapped in Harkyn's Castle. Seven levels conquered and still 9 to go. Command 4 different classes of Magic User: Conjurer, Magician, Sorcerer and Wizard, each with unique spells. And the Bard who makes magic with music. 85 spells in all. But choose well - the wrong spell and you're history! Pushes the power of your computer to its limits. So it's fast. It's big. And there's plenty of power for 3D scrolling, full color mazes, amazing sound effects and animated color monsters. Each level is demanding and different. There are more monsters, mazes, &quot;specials&quot;, logic puzzles and magic items than you've ever seen in a game like this before!","n/a","8.0","n/a","Interplay","1987 ","http://www.gamefaqs.com/ast/948714-tales-of-the-unknown-volume-i-the-bards-tale"
"Tangram","Miscellaneous,Puzzle,General","Tangram is a Miscellaneous game, developed and published by Thalion,which was released in Europe in 1991.","n/a","n/a","n/a","Thalion","1991 ","http://www.gamefaqs.com/ast/951574-tangram"
"Tass Times in Tonetown","Adventure,General","Tass Times in Tonetown is an Adventure game, developed by Interplay and published by Activision,which was released in 1986.","n/a","n/a","n/a","Interplay","1986 ","http://www.gamefaqs.com/ast/948205-tass-times-in-tonetown"
"Team Yankee","Simulation,Tank","Team Yankee is the definitive action simulation of modern tank warfare. Watch scenarios unfold on 3D battlefields with high definition graphics and keep track of the four tank platoons you control using the unique 4 quadrant display. Defend Hill 214 from Yuri Potecknov's crack tank platoons, attack Objective Link through sniper fire from forests, and protect the Langen Gap from an entire Soviet tank battalion at night. Five major scenarios based on the battles featured in the New York Times No. 1 best-seller Team Yankee.","n/a","n/a","n/a","Oxford Digital Enterprises","1990 ","http://www.gamefaqs.com/ast/951075-team-yankee"
"Techno Cop","Action,General","Techno Cop is an Action game, developed by Gray Matter and published by Gremlin Interactive,which was released in Europe in 1988.","n/a","n/a","n/a","Gray Matter","1988 ","http://www.gamefaqs.com/ast/948206-techno-cop"
"Teenage Queen","Miscellaneous,Parlor,Gambling","Teenage Queen is a Miscellaneous game, developed by ERE Informatique and published by Infogrames,which was released in Europe in 1988.","n/a","n/a","n/a","ERE Informatique","1988 ","http://www.gamefaqs.com/ast/951076-teenage-queen"
"Tempest","Action,Shooter,Static","Some time into a doubtful future, man has looked far through the depths of space to discover a strange series of constructions linking our space to that of another dimension. These alien artifacts are tunnel-like tubes, through which the hostile forces of another galaxy threaten to pour, destroying all before them. The combined resources of seven planets have built a single craft capable of carrying one man on a desperate mission to stop the building of alien tubes, sealing the aliens in their own universe forever. The mission is to fly the craft round the rim of the tubes, clearing each wave of aggressors until the pilot can blast his ship down the tube to the next section. Only when all the tubes have been cleared and destroyed will the universe be safe!","n/a","10.0","n/a","Paradox Software","1989 ","http://www.gamefaqs.com/ast/948715-tempest"
"Tennis Cup 2","Sports,Traditional,Tennis","Tennis Cup 2 is a Sports game, developed and published by Loriciels,which was released in Europe in 1992.","n/a","n/a","n/a","Loriciels","1992 ","http://www.gamefaqs.com/ast/619342-tennis-cup-2"
"Terminator 2: Judgment Day","Action,General","It comes from the future. It can take any shape and survive almost any injury (even when a 10-gauge shotgun blast opens it up like a tin can). Its mission: eliminate John Connor. Its name: the T-1000. Against it stands one hope: you, a terminator model T-800... equipped with on-screen target search displays, a lever-action Winchester, and 10 barrels of high explosives... one mean machine. Protect John Connor (before a 23,000 lb. tow-rig plows your Harley into tomorrow). Save humanity (while Uzi-armed SWAT teams try to blow you away). Terminate the T-1000 (steel mill metldown!)... or mankind is history.","n/a","6.5","n/a","LJN Ltd.","1991 ","http://www.gamefaqs.com/ast/949948-terminator-2-judgment-day"
"Terramex","Adventure,General","Become one of the world's five most reputable explorers and experience the hazards of a dangerous journey to find Professor Eyestrain and deflect the meteor to which only he has the solution. Addictive, compelling and spiced with endless hours of zany humor and brilliant graphics and animation.","n/a","n/a","n/a","Teque Interactive","1987 ","http://www.gamefaqs.com/ast/949657-terramex"
"Terrorpods","Action,General","Terrorpods is an Action game, developed and published by Psygnosis,which was released in Europe in 1987.","n/a","n/a","n/a","Psygnosis","1987 ","http://www.gamefaqs.com/ast/948207-terrorpods"
"Test Drive","Driving,Racing,Arcade","If you've ever wondered what it would be like to experience the power and performance of the world's most exclusive cars, wonder no more. Test Drive puts you behind the wheel of five exceptional automobiles in a driving simulation that is guaranteed to ignite your adrenaline. Test Drive's authentic graphics, sterling sound and lifelike animation allow you to sense the awesome characteristics of each vehicle. They handle like the real thing. They move like the real thing. In fact, Test Drive is so realistic you'll swear the G-force has pinned you to your seat. Welcome to life in the fast lane!","n/a","n/a","n/a","Distinctive Software","1987 ","http://www.gamefaqs.com/ast/948760-test-drive"
"Test Drive II Car Disk: The Muscle Cars","Driving,Racing,Arcade","Test Drive II Car Disk: The Muscle Cars is a Driving game, developed by Distinctive Software and published by Accolade,which was released in Europe in 1990.","n/a","n/a","n/a","Distinctive Software","1990 ","http://www.gamefaqs.com/ast/952752-test-drive-ii-car-disk-the-muscle-cars"
"Test Drive II Car Disk: The Supercars","Driving,Racing,Arcade","Test Drive II Car Disk: The Supercars is a Driving game, developed by Distinctive Software and published by Accolade,which was released in Europe in 1990.","n/a","n/a","n/a","Distinctive Software","1990 ","http://www.gamefaqs.com/ast/952753-test-drive-ii-car-disk-the-supercars"
"Test Drive II Scenery Disk: California Challenge","Driving,Mission-based","Test Drive II Scenery Disk: California Challenge is a Driving game, developed by Distinctive Software and published by Accolade,which was released in Europe in 1989.","n/a","n/a","n/a","Distinctive Software","1989 ","http://www.gamefaqs.com/ast/951766-test-drive-ii-scenery-disk-california-challenge"
"Test Drive II: The Duel","Driving,Racing,Arcade","Test Drive II: The Duel is a Driving game, developed by Distinctive Software and published by Accolade,which was released in Europe in 1990.","n/a","6.0","n/a","Distinctive Software","1990 ","http://www.gamefaqs.com/ast/952754-test-drive-ii-the-duel"
"Thai Boxing","Sports,Alternative,Other","An exciting mixture of boxing and of karate. Boxers movements in 3D provide a unique challenge. Faces on the screen actually show the cuts and bruises received in this gruelling contest of skill and stamina. Featuring eight levels with superbly detailed backdrops and a one or two player option.","n/a","n/a","n/a","Soft Design","1987 ","http://www.gamefaqs.com/ast/951699-thai-boxing"
"Their Finest Hour: The Battle of Britain","Simulation,Flight,WWII","Summer, 1940. The German war machine has humbled all of Europe - except Great Britain. Now, the mighty Luftwaffe plans to soften up Southern England for an invasion called Operation Sea Lion. And the RAF must wage a desperate defensive battle against a numerically superior foe. Graphically stunning, historically accurate, and thrillingly realistic, Their Finest Hour: The Battle of Britain resets the stage for the air confrontation of the century. Featuring multiple fighters and bombers to choose from, authentic combat action, unique replay camera, and lots of other special features.","n/a","n/a","n/a","Lucasfilm Games","1990 ","http://www.gamefaqs.com/ast/952450-their-finest-hour-the-battle-of-britain"
