"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"World Soccer GB 2000","JP","Sports,Traditional,Soccer,Sim","The undisputed king of football returns... Experience the new Career Mode - bring youngsters through the ranks to create individual star players. Smoother animations and gameplay. ISS 2000 is the choice of champions - nothing gets as close to the beautiful game.","n/a","5.0","n/a","Konami","December 2000 ","http://www.gamefaqs.com/gbc/579060-international-superstar-soccer-2000"
"International Superstar Soccer 99","US","Sports,Traditional,Soccer,Sim","International Superstar Soccer 99 is a Sports game, developed by Konami Computer Entertainment Nagoya and published by Konami,which was released in Europe in 1999.","n/a","5.0","n/a","Konami Computer Entertainment Nagoya","2000 ","http://www.gamefaqs.com/gbc/578678-international-superstar-soccer-99"
"World Soccer GB2","JP","Sports,Traditional,Soccer,Sim","International Superstar Soccer 99 is a Sports game, developed by Konami Computer Entertainment Nagoya and published by Konami,which was released in Europe in 1999.","n/a","5.0","n/a","Konami Computer Entertainment Nagoya","2000 ","http://www.gamefaqs.com/gbc/578678-international-superstar-soccer-99"
"Worms Armageddon","US","Strategy,General","Those intrepid invertebrates return with a vengeance in the much-loved Worms Armageddon. Its a whole new can of worms! Its hilarious fun that you can enjoy on your own or with all your friends.","6.0","5.8","","Infogrames","January 2000 ","http://www.gamefaqs.com/gbc/258431-worms-armageddon"
"WWF Attitude","US","Action,Fighting,Wrestling","Now featuring over 40 of your favorite WWF superstars! Customize your own wrestler's move sets and costumes. Over 20 game modes including all-new specialty matches. Real-life WWF entrances and theme songs. Wrestle your way to the title in an all-new career mode. First ever Create-Your-Own Pay-Per-View Mode! Two-man commentary featuring Shane McMahon and Jerry 'The King' Lawler.","4.4","4.0","","Crawfish Interactive","June 1999 ","http://www.gamefaqs.com/gbc/199343-wwf-attitude"
"WWF Betrayal","US","Action,Fighting,Wrestling","WWF Betrayal is an Action game, developed by WayForward and published by THQ,which was released in 2001.","4.0","5.3","","WayForward","Aug7, 2001 ","http://www.gamefaqs.com/gbc/481084-wwf-betrayal"
"WWF Wrestlemania 2000","US","Action,Fighting,Wrestling","The greatest wrestling game ever created! Tons of game modes, including Cage Match, Road to Wrestlemania, Create a PPV, and more! Create and bet WWF Championship belts with your friends. Over 50 of the top WWF superstars, more than any other WWF game! Thousands of signature moves, taunts, and mannerisms. New Create a Wrestler, with custom moves, costumes, and fighting styles!","6.6","5.8","","Natsume","November 1999 ","http://www.gamefaqs.com/gbc/562912-wwf-wrestlemania-2000"
"X-Men: Mutant Academy","US","Action,Fighting,3D","Train to learn over-the-top mutant moves and use your special powers to dominate super-villains. It's boot camp for fighters... and only the strongest will survive.","n/a","6.1","","Crawfish Interactive","July 2000 ","http://www.gamefaqs.com/gbc/340135-x-men-mutant-academy"
"X-Men: Mutant Wars","US","Action,Beat-'Em-Up","X-Men: Mutant Wars is an Action game, developed by Avit and published by Activision,which was released in Europe in 2000.","5.0","6.0","","Avit","November 2000 ","http://www.gamefaqs.com/gbc/447313-x-men-mutant-wars"
"X-Men: Wolverine's Rage","US","Action,Platformer,2D","X-Men: Wolverine's Rage is an Action game, developed by Digital Eclipse and published by Activision,which was released in 2001.","5.0","5.4","","Digital Eclipse","May 15, 2001 ","http://www.gamefaqs.com/gbc/478103-x-men-wolverines-rage"
"Xena: Warrior Princess","US","Action,General","Xena: Warrior Princess is an Action game, developed and published by Titus Software,which was released in 2001.","3.0","n/a","","Titus Software","August 2001 ","http://www.gamefaqs.com/gbc/576756-xena-warrior-princess"
"Xtreme Sports","US","Sports,Alternative,Other","Blazing Xtreme Sports action! Test your skills in 6 hot extreme sports including bungee jumping and skysurfing. Battle to victory in intense triple even racing! Explore 5 exotic real-world locations including Mt. Kilamanjaro, Maui, and the Himalayas, with 12 multi environment tracks to choose from. Relive the action with instant replay!","10.0","8.2","","WayForward","Jun 28, 2000 ","http://www.gamefaqs.com/gbc/365380-xtreme-sports"
"Xtreme Wheels","US","Driving,Racing,Arcade","Xtreme Wheels is a Driving game, developed by Spike and published by Bergsala,which was released in Europe in 2000.","n/a","n/a","n/a","Spike","Apr 26, 2001 ","http://www.gamefaqs.com/gbc/579738-xtreme-wheels"
"Yakouchuu GB","US","Adventure,General","Yakouchuu GB is an Adventure game, published by Athena,which was released in Japan in 1999.","n/a","n/a","n/a","Athena","Oct 22, 1999 ","http://www.gamefaqs.com/gbc/571671-yakouchuu-gb"
"All Star Tennis 2000","US","Sports,Traditional,Tennis","All Star Tennis 2000 is a Sports game, developed by Smart Dog and published by Ubisoft,which was released in Europe in 1999.","n/a","7.0","","Smart Dog","Jun 25, 1999 ","http://www.gamefaqs.com/gbc/575873-all-star-tennis-2000"
"DSF All Star Tennis","EU","Sports,Traditional,Tennis","All Star Tennis 2000 is a Sports game, developed by Smart Dog and published by Ubisoft,which was released in Europe in 1999.","n/a","7.0","","Smart Dog","Jun 25, 1999 ","http://www.gamefaqs.com/gbc/575873-all-star-tennis-2000"
"Yannik Noah All Star Tennis 2000","EU","Sports,Traditional,Tennis","All Star Tennis 2000 is a Sports game, developed by Smart Dog and published by Ubisoft,which was released in Europe in 1999.","n/a","7.0","","Smart Dog","Jun 25, 1999 ","http://www.gamefaqs.com/gbc/575873-all-star-tennis-2000"
"Yars' Revenge","US","Action,Shooter,Static","Yars' Revenge is an Action game, developed and published by Telegames, Inc.,which was released in 1999.","9.0","5.0","","Telegames, Inc.","September 1999 ","http://www.gamefaqs.com/gbc/575860-yars-revenge"
"Yogi Bear: Great Balloon Blast","US","Miscellaneous,Puzzle,Matching","Yogi Bear: Great Balloon Blast is a Miscellaneous game, developed by ITL and published by Bam Entertainment,which was released in 2000.","n/a","n/a","n/a","ITL","Dec 17, 2000 ","http://www.gamefaqs.com/gbc/580032-yogi-bear-great-balloon-blast"
"Pop n Pop ","JP","Miscellaneous,Puzzle,Matching","Yogi Bear: Great Balloon Blast is a Miscellaneous game, developed by ITL and published by Bam Entertainment,which was released in 2000.","n/a","n/a","n/a","ITL","Dec 17, 2000 ","http://www.gamefaqs.com/gbc/580032-yogi-bear-great-balloon-blast"
"Pop n Pop ","EU","Miscellaneous,Puzzle,Matching","Yogi Bear: Great Balloon Blast is a Miscellaneous game, developed by ITL and published by Bam Entertainment,which was released in 2000.","n/a","n/a","n/a","ITL","Dec 17, 2000 ","http://www.gamefaqs.com/gbc/580032-yogi-bear-great-balloon-blast"
"Yu-Gi-Oh! Dark Duel Stories","US","Miscellaneous,Card Battle","Become the most powerful mystic duelist in the universe!Construct your deck, duel rivals, gain experience and ultimately face off with the four Rulers of the Heavers, the keepers of the fabled Millennium Items. Planning your strategy well is the key! Use Fusion and Offer commands to increase the power of your attacks!","5.8","6.0","","KCEJ","Mar 18, 2002 ","http://www.gamefaqs.com/gbc/528161-yu-gi-oh-dark-duel-stories"
"Yu-Gi-Oh! Duel Monsters III: Sanseisenshin Kourin","JP","Miscellaneous,Card Battle","Become the most powerful mystic duelist in the universe!Construct your deck, duel rivals, gain experience and ultimately face off with the four Rulers of the Heavers, the keepers of the fabled Millennium Items. Planning your strategy well is the key! Use Fusion and Offer commands to increase the power of your attacks!","5.8","6.0","","KCEJ","Mar 18, 2002 ","http://www.gamefaqs.com/gbc/528161-yu-gi-oh-dark-duel-stories"
"Yu-Gi-Oh! Duel Monsters 4","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Jounouchi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Kaiba Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Yugi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Jounouchi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Kaiba Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Yugi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Jounouchi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Kaiba Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Yugi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Jounouchi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Kaiba Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters 4: Yugi Deck","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters 4 is a Miscellaneous game, published by Konami,which was released in Japan in 2000.","n/a","7.1","n/a","Konami","Dec7, 2000 ","http://www.gamefaqs.com/gbc/579829-yu-gi-oh-duel-monsters-4"
"Yu-Gi-Oh! Duel Monsters II","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters II is a Miscellaneous game, developed and published by Konami,which was released in Japan in 1999.","n/a","6.8","n/a","Konami","Jul8, 1999 ","http://www.gamefaqs.com/gbc/578660-yu-gi-oh-duel-monsters-ii"
"Yu-Gi-Oh! Duel Monsters II: Dark Duel Stories","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters II is a Miscellaneous game, developed and published by Konami,which was released in Japan in 1999.","n/a","6.8","n/a","Konami","Jul8, 1999 ","http://www.gamefaqs.com/gbc/578660-yu-gi-oh-duel-monsters-ii"
"Yu-Gi-Oh! Duel Monsters II","US","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters II is a Miscellaneous game, developed and published by Konami,which was released in Japan in 1999.","n/a","6.8","n/a","Konami","Jul8, 1999 ","http://www.gamefaqs.com/gbc/578660-yu-gi-oh-duel-monsters-ii"
"Yu-Gi-Oh! Duel Monsters II: Dark Duel Stories","JP","Miscellaneous,Card Battle","Yu-Gi-Oh! Duel Monsters II is a Miscellaneous game, developed and published by Konami,which was released in Japan in 1999.","n/a","6.8","n/a","Konami","Jul8, 1999 ","http://www.gamefaqs.com/gbc/578660-yu-gi-oh-duel-monsters-ii"
"Yu-Gi-Oh! Dark Duel Stories","US","Miscellaneous,Card Battle","Become the most powerful mystic duelist in the universe!Construct your deck, duel rivals, gain experience and ultimately face off with the four Rulers of the Heavers, the keepers of the fabled Millennium Items. Planning your strategy well is the key! Use Fusion and Offer commands to increase the power of your attacks!","5.8","6.0","","KCEJ","Mar 18, 2002 ","http://www.gamefaqs.com/gbc/528161-yu-gi-oh-dark-duel-stories"
