"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Defender II","US","Action,Shooter,Scrolling","Alien marauders are attacking your planet. They're kidnapping resident humanoids and turning them into mutants! You pilot your ship along the planet surface, blasting away. But first you go for the Landers - the most treacherous of the aliens. You race to the nearest Stargate and whoosh! You experience that eerie - time warp - feeling as you're transported to the other side of the planet. Only you, with the help of the Stargate, can save the planet against attack!","8.0","7.4","n/a","Atari","1984 ","http://www.gamefaqs.com/atari2600/585158-stargate"
"Stargunner","UN","Action,General","A deadly alien squadron launches its attack and only you can stop it. You'll need split-second reflexes to keep the Yarthae Empire from total destruction. Take quick aim at the enemy. Fire! Fire! Fire! But beware, this is no ordinary adversary. As soon as you destroy the Sphyzygi, new ones materialize. And even as you fire on them, their droid Bobo aims a fusillade of bombs your way. Dodge them and blast the invaders from the sky. The Empire depends on your fast reactions and keen eye.","n/a","6.0","n/a","Telesys","1982 ","http://www.gamefaqs.com/atari2600/585159-stargunner"
"Starmaster","UN","Simulation,Sci-Fi,Small Spaceship","Prepare to leave behind the world as you know it. You are at the controls of the most sophisticated and powerful space video game ever designed. Cruising through the blackness of deep space, you call up the galactic chart on your monitor. Radar reveals enemy starfighters closing in on one of the starbases you are sworn to protect. Your onboard computers instantly calculate the energy required to intercept. Fire up your engines and warp into hyperspace. Stars and meteor showers streak by as you enter an enemy sector. Then, the battle begins. Your laser cannons blast away at attacking enemy starfighters. But wait! Damage reports show enemy fire has destroyed your defensive shields. Quickly but carefully, you maneuver back through the galaxy to dock at your starbase for repairs. And, undaunted, you return to complete your mission.","9.0","6.9","n/a","Activision","Jun 23, 1982 ","http://www.gamefaqs.com/atari2600/585160-starmaster"
"Steeplechase","UN","Sports,Alternative,Horse Racing","Here's your chance to compete in a challenging STEEPLECHASE. One to four players can take part in the action, each controlling a horse. In one-player games the computer plays at three different skill levels. So mount up and get ready for an exciting STEEPLECHASE!","n/a","5.6","n/a","Atari","1981 ","http://www.gamefaqs.com/atari2600/585162-steeplechase"
"Stellar Track","UN","Action,General","Become the commander of your starship. Starfleet has assigned you the mission of destroying the alien warships. You can use your phasers and photons to fire on the enemy. You have limited stardates and limited energy to complete your mission.","n/a","6.0","n/a","Atari","1981 ","http://www.gamefaqs.com/atari2600/585163-stellar-track"
"Stomp It","UN","Action,General","Stomp It is an Action game, published by CBS Electronics,which was cancelled before it was released.","","","","CBS Electronics","Canceled ","http://www.gamefaqs.com/atari2600/585164-stomp-it"
"Strafe","UN","Action,General","Strafe is an Action game,which was cancelled before it was released.","","","","","","http://www.gamefaqs.com/atari2600/585165-strafe"
"Strategy X","UN","Action,Shooter,Scrolling","Your mission is to attack strange immortalians violently. Advance by controlling the lever. Aim and get the enemy in any direction. Their attack patterns will differ as they advance. Find their weakpoints for the shortest way to clear. Fuel will be supplied as the tank gets to the section FUEL. Keep away from the 'slip zone,' where the controlling is difficult. Firing at random only causes a shortage in fuel.","5.0","6.5","n/a","Konami","1981 ","http://www.gamefaqs.com/atari2600/585166-strategy-x"
"Strawberry Shortcake: Musical Match-ups","UN","Action,General","Now a video activity game that's full of lively music, colorful matching, and 'berry' fun times! Strawberry Shortcake and her friends were going to put on a musical talent show. But the Purple Pieman came along and cast an evil spell on everyone - even himself. Now everyone has a body that's all mixed up. Can you put the Strawberryland characters back together the way they're supposed to be? When you do, they'll dance for joy!","n/a","3.5","n/a","Parker Bros","1983 ","http://www.gamefaqs.com/atari2600/585167-strawberry-shortcake-musical-match-ups"
"Street Racer","UN","Driving,Racing,GT / Street","Street Racer is a Driving game, developed and published by Atari,which was released in 1978.","n/a","5.4","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585168-street-racer"
"Stronghold","UN","Adventure,Text","Space-security approaches the abandoned asteroid Stronghold, activating a volley of defense drones. Skillfully you must pilot your attack ship through the explosive space-waste; a single scrape will pierce the skin of your fragile ship. Without warning the bleak surface of the heavily-fortified Stronghold is energized by three moving force shields that protect a lethal asteroid crawler. The automatic systems of the seemingly derelict Stronghold are functioning perfectly, heat sensor interceptors launch to track and destroy your spacecraft. Survival depends on blasting through the whirling force shields and devastating the crawling command center as it fires repeatedly trying to eliminate your frail ship.","n/a","6.0","n/a","CommaVid, Inc.","1983 ","http://www.gamefaqs.com/atari2600/585169-stronghold"
"Stuntman","UN","Action,General","Stuntman is an Action game, published by Panda Entertainment,which was released in 1983.","n/a","n/a","n/a","Panda Entertainment","1983 ","http://www.gamefaqs.com/atari2600/585170-stuntman"
"Sub Scan","UN","Action,General","Nighttime in the frigid North Atlantic. Home of the Great White Shark. The Giant Squid. And hundreds of deadly, killer subs. Enemy submarines, that have embarked on a suicide mission that will deal a death blow to our fleet. And only the Captain of one destroyer can stop them now. With an eye on the radar screen and a finger on the trigger, you frantically steam back and forth across the surface, laying down one depth charge pattern after another. The ping of the sonar fills the night. The sound of exploding depth charges fills the ocean, as you pick off one submarine after another, hoping you've picked the perfect moment to sink the glowing nuclear subs.","8.0","6.3","n/a","Sega","1982 ","http://www.gamefaqs.com/atari2600/585171-sub-scan"
"Submarine Commander","UN","Simulation,Submarine","You are at the helm of a submarine equipped with radar, sonar depth charge indicators, torpedoes, and fuel and temperature gauges. As commander of the submarine, you must sink the enemy ships before running out of fuel. Once your fuel level reaches zero, the game is over.","n/a","5.0","n/a","Atari","1982 ","http://www.gamefaqs.com/atari2600/585172-submarine-commander"
"Subterranea","UN","Action,General","Subterranea is an Action game, published by Imagic,which was released in 1983.","n/a","8.0","n/a","Imagic","1983 ","http://www.gamefaqs.com/atari2600/585173-subterranea"
"Suicide Mission","UN","Action,General","Shrink down, down, down. And fight a deadly battle deep inside the human body. Realistic amoebic motion. Up to 30 randomly moving virus attackers. Choice of single torpedoes or salvos. One and two player games, with a choice of difficulty levels.","n/a","7.0","n/a","Starpath Corp.","1983 ","http://www.gamefaqs.com/atari2600/585174-suicide-mission"
"Summer Games","UN","Action,General","You're an athlete competing in 7 key events at the Summer Games. How well can you score in skeet shooting, gymnastics, 100-yard dash, hurdles, sprint and relay swimming, and rowing. This is true-action strategy at its best. In each realistic event you must plan and execute your game strategy in order to maximize your score. It's not just a matter of how fast you can move the joystick. So change into your athletic shoes, grab your joystick, and GO FOR THE GOLD!","8.0","6.0","n/a","Epyx","1987 ","http://www.gamefaqs.com/atari2600/585175-summer-games"
"Super Action Pack","UN","Miscellaneous,Compilation","PITFALL: A terrifying jungle search for lost treasure! GRAND PRIX: Test your driving skill with Grand Prix. LASER BLAST: A challenge in space that will test your nerve. BARN STORMING: A daredevil flying adventure!","n/a","7.0","n/a","Activision","1988 ","http://www.gamefaqs.com/atari2600/585176-super-action-pack"
"Super Baseball","UN","Sports,Traditional,Baseball,Sim","Super Baseball brings the plays and thrills of real baseball to your video screen! As the batter, you can take extra bases or play it safe. As the pitcher, you can throw curves, screwballs, fastballs, or change-up pitches. As the outfielder, you can move around the field to catch the ball and make putouts. You will have full control over all men on the field. So get out there and 'Play Ball!'","n/a","6.0","n/a","Atari","1988 ","http://www.gamefaqs.com/atari2600/585177-super-baseball"
"Super Breakout","UN","Action,General","Is there a way to improve one of the classic electronic video games? The answer is yes and here it is: SUPER BREAKOUT is extremely challenging with terrific new game sounds. Try your hand at Double, Cavity, Progressive or regular BREAKOUT!","9.4","7.7","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/585178-super-breakout"
"Super Challenge Baseball","UN","Sports,Traditional,Baseball,Sim","Super Challenge Baseball, for 2 players, with two skill levels - beginning and advanced. Each player controls an 8-man team. One team fields while the other team bats. Pitch and field on defense. Bat and run on offense. Home runs, force-outs, double and triple-plays can all be made. Pitcher can pitch slow or fast balls, inside or outside curves. Fielders can throw to any baseman or the pitcher. If the score is tied after 9 innings, you play extra innings to a decision.","n/a","6.9","n/a","Mattel","1982 ","http://www.gamefaqs.com/atari2600/585179-super-challenge-baseball"
"Super Challenge Football","UN","Sports,Traditional,Football,Sim","Super Challenge Football is a Sports game, developed and published by Mattel,which was released in 1982.","5.0","5.9","n/a","Mattel","1982 ","http://www.gamefaqs.com/atari2600/585180-super-challenge-football"
