"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"World Advance Soccer: Shouri e no Michi - Road to Win","UN","Sports,Traditional,Soccer,Sim","World Advance Soccer: Shouri e no Michi - Road to Win is a Sports game, published by Hands-On Entertainment,which was released in Japan in 2001.","n/a","n/a","n/a","Hands-On Entertainment","Dec7, 2001 ","http://www.gamefaqs.com/gba/565913-world-advance-soccer-shouri-e-no-michi-road-to-win"
"World Championship Poker","UN","Miscellaneous,Parlor,Gambling","Now you can play the best games that Las Vegas, Atlantic City, and New Orleans have to offer right in the palm of your hand. In World Championship Poker, you can visit a variety of casinos to play games such as poker, blackjack, video poker, and slots. Although your AI-controlled opponents are tough, each one has a unique set of 'tells' that give you more information about the cards he or she is holding. Win money in single-player matches or challenge up to three of your friends via a Game Boy Advance link cable.","5.0","4.7","66","Sensory Sweep","Nov3, 2004 ","http://www.gamefaqs.com/gba/924317-world-championship-poker"
"World Poker Tour","UN","Miscellaneous,Parlor,Gambling","Exclusive World Poker Tour Presentation - Including real WPT venues such as Commerce Casino and the Aviation Club, broadcast style overlays and commentary featuring Mike Sexton and Vince Van Patten. Compete against the virtual equivalents of Antonio 'the Magician' Esfandiari, Erick Lindgren, Evelyn Ng, Lyle Berman, Michael 'the Grinder' Mizrachi, and Phil 'Unabomber' Laak, that play each situation just like their real-life counterparts. Go 'all in' against players across the country with WPT's robust online functionality. Compete in tournaments, set up poker nights with your friends, manage buddy lists, and chat. Improve your poker playing skills by utilizing in-game tutorials and an in-depth stat tracking system that outlines your playing tendencies in numerous situations. Create a player, launch a career, and strive to become a WPT World Champion as you build your character's experience and boost your career earnings by competing in multiple game modes including Quick Play, Satellite Tour Play and WPT Season Play. Flaunt your success by using your earnings to deck out your player with hundreds of accessories. Create custom poker games by setting rules and limits with the poker game editor, or choose from 14 different community poker games including Texas Hold'em, Omaha, Pineapple, Double Flop Hold'em, Super Hold'em, Billabong, Tahoe and Shanghai.","n/a","7.8","67","Backbone Emeryville","Oct 18, 2005 ","http://www.gamefaqs.com/gba/928315-world-poker-tour"
"World Reborn","UN","Action,Shooter,Scrolling","World Reborn is an Action game, developed by NeoPong Software and published by Destination Software,which was cancelled before it was released.","","","","NeoPong Software","Canceled ","http://www.gamefaqs.com/gba/924357-world-reborn"
"World Tennis Stars","UN","Sports,Traditional,Tennis","World Tennis Stars is a Sports game, developed by Awesome Developments and published by Ignition Entertainment,which was released in Europe in 2004.","3.0","4.0","","Awesome Developments","Nov 22, 2004 ","http://www.gamefaqs.com/gba/583068-world-tennis-stars"
"World Tour Tennis","UN","Sports,Traditional,Tennis","World Tour Tennis is a Sports game, developed and published by Sennari Interactive,which was cancelled before it was released.","","","","Sennari Interactive","Canceled ","http://www.gamefaqs.com/gba/554415-world-tour-tennis"
"Worms Blast","UN","Miscellaneous,Puzzle,General","Get ready for intense firefights in Worms Blast, a new puzzle game featuring wacky weaponry and power-ups. Your mission is to launch your worm into hostile waters and then attack your opponent with shotguns, bazookas, mines, laser beams, and sea monsters, while collecting various power-ups. Brave the high seas by facing rain, wind, solar eclipses, and even cosmic showers. Worms Blast includes eight head-to-head modes that challenge you to crush your opponents before they crush you.","7.0","5.0","","Fluid Studios","Dec6, 2002 ","http://www.gamefaqs.com/gba/567131-worms-blast"
"Worms World Party","UN","Strategy,General","Those wacky Worms are back and packing serious heat in this strategy game of mass destruction! Get four friends, lay out your battle map, and blast away with over 50 zany weapons like Homing Missiles, Super Banana Bombs and Nuclear Strikes. It's a brutal battle to decide who's the life of the Worms World Party!","7.0","6.3","75","Fluid Studios","Oct 29, 2002 ","http://www.gamefaqs.com/gba/565887-worms-world-party"
"WTA Tour Tennis","UN","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"WTA Tour Tennis Pocket","JP","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"Pro Tennis WTA Tour","EU","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"WTA Tour Tennis","UN","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"WTA Tour Tennis Pocket","JP","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"Pro Tennis WTA Tour","EU","Sports,Traditional,Tennis","Take to the court and experience the realism and authenticity of WTA Tour Tennis. First, choose one of 20 professional tennis players such as Serena Williams, Martina Hingis, and Jelina Dokic--each with lifelike facial expressions and movements. Then, engage in fast-paced competition on grass, clay, and hard surfaces. With simple controls, multiple levels of difficulty, and AI based on actual player attributes, WTA Tour Tennis challenges both newcomers and seasoned pros alike.","8.7","8.0","66","Now Production","May 31, 2002 ","http://www.gamefaqs.com/gba/561915-wta-tour-tennis"
"WWE Road to WrestleMania X8","UN","Action,Fighting,Wrestling","WWE Road to WrestleMania X8 is an Action game, developed by Natsume and published by THQ,which was released in 2002.","7.5","5.7","73","Natsume","Oct 23, 2002 ","http://www.gamefaqs.com/gba/561492-wwe-road-to-wrestlemania-x8"
"WWE Survivor Series","UN","Action,Fighting,Wrestling","Get in the ring with the WWE's top superstars in WWE Survivor Series for the Game Boy Advance. You must fight through the ranks and challenge for the belts to become the champion in the all-new single-player mode. Turn the tables on the match with the new reversal system and momentum shifts. Survivor Series also lets you link up with your friends in eight match types, including cage, tag team, 'fatal four-way,' and more.","4.3","6.0","55","Natsume","Oct 12, 2004 ","http://www.gamefaqs.com/gba/920642-wwe-survivor-series"
"WWF Road to Wrestlemania","UN","Action,Fighting,Wrestling","WWF Road to Wrestlemania is an Action game, developed by Natsume and published by THQ,which was released in 2001.","5.0","5.6","62","Natsume","Nov 18, 2001 ","http://www.gamefaqs.com/gba/481090-wwf-road-to-wrestlemania"
"X-Bladez: Inline Skater","UN","Sports,Alternative,Skating","X-Bladez: Inline Skater is a Sports game, developed by The Code Monkeys and published by Crave,which was released in Europe in 2002.","4.0","3.3","","The Code Monkeys","Apr5, 2002 ","http://www.gamefaqs.com/gba/545936-x-bladez-inline-skater"
"X2: Wolverine's Revenge","UN","Action Adventure,Sci-Fi","X-Men's most dangerous weapon is out for vengeance.In X2 Wolverine's Revenge, you play as Wolverine as he rushes to find the antidote to a virus that was implanted into his body.Unsheathe your razor-sharp claws, unleash lethal combo attacks, and use accelerated healing powers as you tear into intense action and stealth scenarios.Face off with Sabretooth, Wendigo, Juggernaut, and Magneto, while Professor X and Beast help you search for a cure. As Wolverine, you can become the ultimate fighting machine.","6.0","6.7","72","Vicarious Visions","Apr 15, 2003 ","http://www.gamefaqs.com/gba/562382-x2-wolverines-revenge"
"X-Men 2: Wolverine's Revenge","EU","Action Adventure,Sci-Fi","X-Men's most dangerous weapon is out for vengeance.In X2 Wolverine's Revenge, you play as Wolverine as he rushes to find the antidote to a virus that was implanted into his body.Unsheathe your razor-sharp claws, unleash lethal combo attacks, and use accelerated healing powers as you tear into intense action and stealth scenarios.Face off with Sabretooth, Wendigo, Juggernaut, and Magneto, while Professor X and Beast help you search for a cure. As Wolverine, you can become the ultimate fighting machine.","6.0","6.7","72","Vicarious Visions","Apr 15, 2003 ","http://www.gamefaqs.com/gba/562382-x2-wolverines-revenge"
"X-Men: Reign of Apocalypse","UN","Action,Beat-'Em-Up","You and your fellow X-MEN are thrown into a strange, parallel universe where Apocalypse reigns supreme. Your only hope - fight through countless enemies and threats to reach the Warp Gate and return home. Fight as Wolverine, Cyclops, Storm or Rogue as you battle former friends and foes in a twisted alternate reality. Defeat the minions of Apocalypse with a friend in Co-op Mode or challenge each other head-to-head in Versus Mode. Use mutant powers to unleash devastating attacks and earn points to upgrade your character's abi","5.4","5.4","61","Digital Eclipse","Sep 25, 2001 ","http://www.gamefaqs.com/gba/478178-x-men-reign-of-apocalypse"
"X-Men: The Official Game","UN","Action,Beat-'Em-Up","Master the power of the X-Men--Obliterate enemies and objects as Wolverine, using your lethal adamantium claws and crushing brute force. As Nightcrawler, scale walls, swing from rafters and teleport through environments to surprise enemies. Shoot ice bursts and create hailstorms as lightning-fast Iceman. For even more power, utilize fury and adrenaline modes. Become a part of the X-Men movie universe--Embark on a globe-spanning conflict featuring every element of the X-Men universe--from favorite villains to famous locations such as Alkali Lake, plus the voices and likenesses of key actors from the films. Battle fierce enemies, join forces with comrades--Face off against movie villains such as Pyro, Magneto and Sabretooth, plus added foes like legions of Sentinels. Storm, Colossus and Cyclops join forces with you in gameplay that includes melee fighting, stealth-style action and time-based missions.","n/a","5.8","55","WayForward","May 16, 2006 ","http://www.gamefaqs.com/gba/931984-x-men-the-official-game"
