"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Super Monaco GP","UN","Driving,Racing,Formula One","Fry up the track on long straightaways, or downshift into neck-wrenching hairpin curves. Super Monaco GP sends you screaming around the most demanding tracks on earth in the hottest racecar ever built, the Formula 1. Choose your car's transmission. Slide through a practice run with an automatic, battle rival drivers with a 4-speed, or grind gears to victory piloting a 7-speed machine. Burn rubber with the best drivers around in a piston-pounding test of speed, road savvy, and endurance!","n/a","6.3","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586831-super-monaco-gp"
"G.P. Monaco","SA","Driving,Racing,Formula One","Fry up the track on long straightaways, or downshift into neck-wrenching hairpin curves. Super Monaco GP sends you screaming around the most demanding tracks on earth in the hottest racecar ever built, the Formula 1. Choose your car's transmission. Slide through a practice run with an automatic, battle rival drivers with a 4-speed, or grind gears to victory piloting a 7-speed machine. Burn rubber with the best drivers around in a piston-pounding test of speed, road savvy, and endurance!","n/a","6.3","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586831-super-monaco-gp"
"Super Off Road","UN","Driving,Racing,Rally / Offroad","Super Off-Road is the ultimate off-road racing event. Four tough trucks speed around rough and ready tracks packed with pitfalls, power-boosters and prizes. No one knows the meaning of sportsmanship here. Have you got the skill and determination to come out on top?","6.5","6.0","n/a","Graftgold","1992 ","http://www.gamefaqs.com/gamegear/586833-super-off-road"
"Super Smash T.V.","UN","Action,Shooter,Static","Congratulations! You're the next lucky contestant on the game show with the ultimate in prizes... YOUR LIFE! Pick six futuristic weapons and defeat hordes of cyborg mutants, power orbs, assault tanks and the 30-ton mutoid man!","3.0","6.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586835-super-smash-tv"
"Smash T.V.","JP","Action,Shooter,Static","Congratulations! You're the next lucky contestant on the game show with the ultimate in prizes... YOUR LIFE! Pick six futuristic weapons and defeat hordes of cyborg mutants, power orbs, assault tanks and the 30-ton mutoid man!","3.0","6.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586835-super-smash-tv"
"Super Space Invaders","UN","Action,Shooter,Static","Space Invaders is the most famous video game ever! Now SUPER SPACE INVADERS has arrived with a host of amazing new features - wave after wave of weird and hostile aliens, fantastic multiway scrolling playfields, huge end of level mega monsters and secret levels for only the best to find! It'll drive you crazy, but you won't be able to leave it alone!","n/a","6.6","n/a","Tiertex Design Studios","1993 ","http://www.gamefaqs.com/gamegear/926484-super-space-invaders"
"Super Star Wars: Return of the Jedi","UN","Action,Platformer,2D","Super Star Wars: Return of the Jedi is an Action game, developed by Realtime Associates and published by Black Pearl,which was released in 1994.","n/a","7.7","n/a","Realtime Associates","1994 ","http://www.gamefaqs.com/gamegear/586834-super-star-wars-return-of-the-jedi"
"Superman: The Man of Steel","UN","Action,Platformer,2D","Lois Lane has been kidnapped by Braniac. The Doom Star orbits the Earth. The deadliest adversaries Superman has ever encountered are running amok. What greater challenge for The Man of Steel, his Heat Vision, and the might of his Super Punch?","n/a","5.0","n/a","Graftgold","1993 ","http://www.gamefaqs.com/gamegear/939935-superman-the-man-of-steel"
"Surf Ninjas","UN","Action,Beat-'Em-Up","Surf Ninjas is an Action game, developed by NuFX and published by Sega,which was released in 1993.","3.5","5.4","n/a","NuFX","1993 ","http://www.gamefaqs.com/gamegear/586837-surf-ninjas"
"Sylvan Tale","UN","Role-Playing,General","Sylvan Tale is a Role-Playing game, published by Sega,which was released in Japan in 1995.","n/a","8.7","n/a","Sega","Jan 27, 1995 ","http://www.gamefaqs.com/gamegear/564906-sylvan-tale"
"Terminator 2: The Arcade Game","UN","Action,Shooter,Light Gun","The #1 arcade shooting game of all time explodes onto Genesis. You're a T-800 terminator with an awesome array of weapons: rapid-fire machine gun, shotgun, rockets and an M-79 grenade launcher. Blast endoskeletons and Hunter Killers... terminate the liquid-metal T-1000 or be terminated!","n/a","4.3","n/a","Probe Entertainment Limited","1993 ","http://www.gamefaqs.com/gamegear/586846-terminator-2-the-arcade-game"
"T2: The Arcade Game ","JP","Action,Shooter,Light Gun","The #1 arcade shooting game of all time explodes onto Genesis. You're a T-800 terminator with an awesome array of weapons: rapid-fire machine gun, shotgun, rockets and an M-79 grenade launcher. Blast endoskeletons and Hunter Killers... terminate the liquid-metal T-1000 or be terminated!","n/a","4.3","n/a","Probe Entertainment Limited","1993 ","http://www.gamefaqs.com/gamegear/586846-terminator-2-the-arcade-game"
"T2: The Arcade Game ","EU","Action,Shooter,Light Gun","The #1 arcade shooting game of all time explodes onto Genesis. You're a T-800 terminator with an awesome array of weapons: rapid-fire machine gun, shotgun, rockets and an M-79 grenade launcher. Blast endoskeletons and Hunter Killers... terminate the liquid-metal T-1000 or be terminated!","n/a","4.3","n/a","Probe Entertainment Limited","1993 ","http://www.gamefaqs.com/gamegear/586846-terminator-2-the-arcade-game"
"Tails Adventure","UN","Action,Platformer,2D","Tails is about to embark on his very own adventure.Walking through the forest he finds a small part of a very large machine, what is it?Now the excitement begins.Help Tails gather all the parts, defeating his enemies on the way and find the answer to the riddle...","8.3","7.3","n/a","Aspect","1995 ","http://www.gamefaqs.com/gamegear/586838-tails-adventure"
"Tails Adventures","JP","Action,Platformer,2D","Tails is about to embark on his very own adventure.Walking through the forest he finds a small part of a very large machine, what is it?Now the excitement begins.Help Tails gather all the parts, defeating his enemies on the way and find the answer to the riddle...","8.3","7.3","n/a","Aspect","1995 ","http://www.gamefaqs.com/gamegear/586838-tails-adventure"
"Tails Adventure","UN","Action,Platformer,2D","Tails is about to embark on his very own adventure.Walking through the forest he finds a small part of a very large machine, what is it?Now the excitement begins.Help Tails gather all the parts, defeating his enemies on the way and find the answer to the riddle...","8.3","7.3","n/a","Aspect","1995 ","http://www.gamefaqs.com/gamegear/586838-tails-adventure"
"Tails Adventures","JP","Action,Platformer,2D","Tails is about to embark on his very own adventure.Walking through the forest he finds a small part of a very large machine, what is it?Now the excitement begins.Help Tails gather all the parts, defeating his enemies on the way and find the answer to the riddle...","8.3","7.3","n/a","Aspect","1995 ","http://www.gamefaqs.com/gamegear/586838-tails-adventure"
"Tails' Sky Patrol","UN","Action,Shooter,Scrolling","Tails' Sky Patrol is an Action game, developed by Sonic Team and published by Sega,which was released in Japan in 1995.","5.8","5.4","n/a","Sonic Team","Apr 28, 1995 ","http://www.gamefaqs.com/gamegear/570367-tails-sky-patrol"
"Tails no Sky Patrol","JP","Action,Shooter,Scrolling","Tails' Sky Patrol is an Action game, developed by Sonic Team and published by Sega,which was released in Japan in 1995.","5.8","5.4","n/a","Sonic Team","Apr 28, 1995 ","http://www.gamefaqs.com/gamegear/570367-tails-sky-patrol"
"Tails' Sky Patrol","UN","Action,Shooter,Scrolling","Tails' Sky Patrol is an Action game, developed by Sonic Team and published by Sega,which was released in Japan in 1995.","5.8","5.4","n/a","Sonic Team","Apr 28, 1995 ","http://www.gamefaqs.com/gamegear/570367-tails-sky-patrol"
"Tails no Sky Patrol","JP","Action,Shooter,Scrolling","Tails' Sky Patrol is an Action game, developed by Sonic Team and published by Sega,which was released in Japan in 1995.","5.8","5.4","n/a","Sonic Team","Apr 28, 1995 ","http://www.gamefaqs.com/gamegear/570367-tails-sky-patrol"
"Taisen Mahjong Haopai","UN","Miscellaneous,Board Games","Taisen Mahjong Haopai is a Miscellaneous game, developed by Arc System Works and published by Sega,which was released in Japan in 1990.","n/a","n/a","n/a","Arc System Works","Nov 10, 1990 ","http://www.gamefaqs.com/gamegear/570297-taisen-mahjong-haopai"
"Taisen Mahjong Haopai 2","UN","Miscellaneous,Board Games","Taisen Mahjong Haopai 2 is a Miscellaneous game, published by Sega,which was released in Japan in 1993.","n/a","n/a","n/a","Sega","Dec 17, 1993 ","http://www.gamefaqs.com/gamegear/570337-taisen-mahjong-haopai-2"
"Daisenryaku G","UN","Strategy,Breeding/Constructing","Daisenryaku G is a Strategy game, developed and published by SystemSoft,which was released in Japan in 1991.","n/a","8.0","n/a","SystemSoft","Sep 28, 1991 ","http://www.gamefaqs.com/gamegear/570313-daisenryaku-g"
"Taisenkei: Daisenryaku G","JP","Strategy,Breeding/Constructing","Daisenryaku G is a Strategy game, developed and published by SystemSoft,which was released in Japan in 1991.","n/a","8.0","n/a","SystemSoft","Sep 28, 1991 ","http://www.gamefaqs.com/gamegear/570313-daisenryaku-g"
"Chase H.Q.","UN","Driving,Racing,Arcade","The fastest, most thrilling, 3D driving game yet! Take the wheel of your turbo-charged Porsche as you and your partner go in pursuit of dangerous criminals all driving an evil array of souped-up roadsters. TURBO BOOST! Need to catch up in a hurry? Well, just one press of your Turbo Button will leave your eyes in the back of your head! Barrelling through the city streets, along the roughest of dirt tracks and through busy tunnels - if you can hold the line! The low-life can run, but they can't hide...","n/a","6.5","n/a","Taito Corporation","1991 ","http://www.gamefaqs.com/gamegear/586660-chase-hq"
"Taito Chase H.Q.","JP","Driving,Racing,Arcade","The fastest, most thrilling, 3D driving game yet! Take the wheel of your turbo-charged Porsche as you and your partner go in pursuit of dangerous criminals all driving an evil array of souped-up roadsters. TURBO BOOST! Need to catch up in a hurry? Well, just one press of your Turbo Button will leave your eyes in the back of your head! Barrelling through the city streets, along the roughest of dirt tracks and through busy tunnels - if you can hold the line! The low-life can run, but they can't hide...","n/a","6.5","n/a","Taito Corporation","1991 ","http://www.gamefaqs.com/gamegear/586660-chase-hq"
"Tama and Friends Sanchoume Kouen: Tamalympics","UN","Action,General","Tama and Friends Sanchoume Kouen: Tamalympics is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1995.","n/a","n/a","n/a","Aspect","Mar3, 1995 ","http://www.gamefaqs.com/gamegear/570365-tama-and-friends-sanchoume-kouen-tamalympics"
"Tarot no Yakata","UN","Miscellaneous,General","Tarot no Yakata is a Miscellaneous game, developed by Japan System Supply and published by Sega,which was released in Japan in 1991.","n/a","2.0","n/a","Japan System Supply","Mar8, 1991 ","http://www.gamefaqs.com/gamegear/570301-tarot-no-yakata"
"Tarzan","UN","Action,General","Tarzan is an Action game, published by GameTek,which was released in Europe in 1994.","n/a","n/a","n/a","","Canceled ","http://www.gamefaqs.com/gamegear/586840-tarzan"
"Tarzan: Lord of the Jungle","EU","Action,General","Tarzan is an Action game, published by GameTek,which was released in Europe in 1994.","n/a","n/a","n/a","","Canceled ","http://www.gamefaqs.com/gamegear/586840-tarzan"
"Tarzan","UN","Action,General","Tarzan is an Action game, published by GameTek,which was released in Europe in 1994.","n/a","n/a","n/a","","Canceled ","http://www.gamefaqs.com/gamegear/586840-tarzan"
"Tarzan: Lord of the Jungle","EU","Action,General","Tarzan is an Action game, published by GameTek,which was released in Europe in 1994.","n/a","n/a","n/a","","Canceled ","http://www.gamefaqs.com/gamegear/586840-tarzan"
"Tatakae! Pro Yakyuu Twin League","UN","Sports,Traditional,Baseball,Sim","Tatakae! Pro Yakyuu Twin League is a Sports game, developed by ITL and published by Sega,which was released in Japan in 1995.","n/a","n/a","n/a","ITL","Jul 14, 1995 ","http://www.gamefaqs.com/gamegear/570368-tatakae-pro-yakyuu-twin-league"
"Taz in Escape from Mars","UN","Action,Platformer,2D","Hot-tempered TAZ is kidnapped and caged... in a zoo... on Mars! But Marvin the Martian is messing with the wrong Earthling! TAZ is whirling his way outta there - even if he has to gobble the whole planet! Gigantic levels of interplanetary TAZ-tantrums! TAZ fights snorting bulls, flying eyeballs, loop-de-loops on a maze of pipes, and rattles up mine shafts. There's even a mini-TAZ and a jumbo-TAZ! Side-splitting cartoon-quality slapstick, super animations, and totally radical gameplay!","7.0","6.6","n/a","Sega","1994 ","http://www.gamefaqs.com/gamegear/586841-taz-in-escape-from-mars"
